transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N008,N008,BPI Pilar Village Branch,deposit,6,4,10,2025-08-20,positive,4.88,Home loan pre-approval process was smooth and transparent.,
BPI0820N008,N008,BPI Fairview Branch ,loan,14,22,36,2025-08-20,neutral,2.23,Fair processing time. Service was satisfactory overall.,
BPI0820N008,N008,BPI Divisoria Branch,deposit,5,4,9,2025-08-20,positive,3.22,Credit score monitoring service is a great value-add.,
BPI0820B002,B002,BPI Boni Avenue Branch,deposit,6,3,9,2025-08-20,positive,3.73,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N003,N003,BPI Sampaloc Branch,deposit,7,3,10,2025-08-20,positive,4.58,Mobile check deposit feature saves so much time.,
BPI0820N003,N003,BPI Padre Faura Taft Branch,deposit,4,4,8,2025-08-20,positive,4.59,Quick service despite busy day. Thank you for good service.,
BPI0820N006,N006,BPI UN Avenue Branch,deposit,6,4,10,2025-08-20,positive,4.07,Insurance products are reasonably priced and comprehensive.,
BPI0820N004,N004,BPI Marikina Sto. Nino Branch,deposit,3,3,6,2025-08-20,positive,4.22,Quick response to account security concerns. Very professional.,
BPI0820N002,N002,BPI Ayala Insular Branch,deposit,6,4,10,2025-08-20,positive,4.56,"Clean facility, organized setup",
BPI0820B001,B001,BPI Robinson's Nova Market Branch,deposit,6,5,11,2025-08-20,positive,3.58,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N005,N005,BPI Mandaluyong Branch,transfer,5,4,9,2025-08-20,positive,4.95,24/7 customer service actually works! Got help at midnight.,
BPI0820N008,N008,BPI Las Pinas Branch,transfer,5,3,8,2025-08-20,positive,3.92,"Parking was easy, service quick",
BPI0820N006,N006,BPI Mandaluyong Branch,encashment,4,4,8,2025-08-20,positive,4.55,Financial planning session was informative and helpful.,
BPI0820N004,N004,BPI Makati Main Branch,account service,14,10,24,2025-08-20,neutral,2.7,"Average wait time, decent staff. Typical bank visit.",
BPI0820N005,N005,BPI Ermita ,customer service,7,8,15,2025-08-20,positive,3.65,Foreign exchange rates are better than competitors.,
BPI0820N008,N008,BPI Comembo Branch,withdrawal,3,3,6,2025-08-20,positive,3.32,5 stars! Will definitely return,
BPI0820N007,N007,BPI Zobel Roxas Branch,deposit,7,4,11,2025-08-20,positive,3.59,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI Rockwell The Grove,withdrawal,2,3,5,2025-08-20,positive,4.14,Amazing customer service today,
BPI0820N004,N004,BPI Kamuning Branch,loan,12,18,30,2025-08-20,neutral,2.4,"Average branch, typical banking service provided.",
BPI0820B002,B002,BPI Ayala Avenue SGV Branch,transfer,4,4,8,2025-08-20,positive,3.59,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N004,N004,BPI Scout Limbaga-Tobias Branch,withdrawal,4,3,7,2025-08-20,positive,5.0,"Fast transaction, friendly staff. Will come back again.",
BPI0820N003,N003,BPI Fairview East Branch,deposit,6,6,12,2025-08-20,positive,3.35,"Fast tellers, clean bathrooms lol",
BPI0820N007,N007,BPI Taft Quirino Avenue Branch,withdrawal,3,2,5,2025-08-20,positive,3.9,5 stars! Will definitely return,
BPI0820N007,N007,BPI San Lazaro Vertex One Branch,encashment,7,6,13,2025-08-20,neutral,2.83,Meh. It's fine for basic stuff,
BPI0820N004,N004,BPI Pasay Road Branch,transfer,4,5,9,2025-08-20,positive,5.0,Fast and accurate processing. Keep up the good work!,
BPI0820N005,N005,BPI Valenzuela Malinta Branch,deposit,7,6,13,2025-08-20,positive,3.21,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N003,N003,BPI Fort Bonifacio Bayani Road Branch,withdrawal,5,4,9,2025-08-20,positive,4.74,Educational workshops on financial literacy were excellent.,
BPI0820N007,N007,BPI Diego Silang - Petron C5 Branch,withdrawal,2,2,4,2025-08-20,positive,4.62,Credit score monitoring service is a great value-add.,
BPI0820N002,N002,BPI Lagro Branch,account service,11,20,31,2025-08-20,positive,3.09,Outstanding customer service. Staff went above and beyond.,
BPI0820B002,B002,BPI Shaw Boulevard Branch,withdrawal,5,4,9,2025-08-20,positive,4.49,Tax preparation service saved me time and money.,
BPI0820N004,N004,BPI W 5th Avenue BGC Branch,customer service,5,11,16,2025-08-20,neutral,2.99,Credit card terms are standard for the industry.,
BPI0820N007,N007,BPI West Avenue Del Monte Branch,transfer,5,5,10,2025-08-20,positive,4.43,Modern branch with excellent customer service standards.,
BPI0820N002,N002,BPI Cash And Carry Mall Branch,transfer,3,4,7,2025-08-20,positive,3.06,24/7 customer service actually works! Got help at midnight.,
BPI0820B001,B001,BPI Rockwell The Grove,withdrawal,2,3,5,2025-08-20,positive,4.6,Tax preparation service saved me time and money.,
BPI0820N008,N008,BPI West Avenue Del Monte Branch,encashment,8,6,14,2025-08-20,positive,3.75,Loan approval was surprisingly fast. Great rates too!,
BPI0820B001,B001,BPI Navotas M. Naval Branch,transfer,5,5,10,2025-08-20,positive,4.33,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N003,N003,BPI Valenzuela Paso De Blas Branch,deposit,3,6,9,2025-08-20,positive,3.95,Business banking solutions perfectly fit our company needs.,
BPI0820N004,N004,BPI Monumento Branch,encashment,6,4,10,2025-08-20,positive,4.68,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N002,N002,BPI The Residences At Greenbelt Branch,deposit,4,3,7,2025-08-20,positive,4.55,No hassle transaction. Staff was accommodating.,
BPI0820N009,N009,BPI Boni Avenue Branch,withdrawal,5,4,9,2025-08-20,positive,3.63,Quick service despite busy day. Thank you for good service.,
BPI0820B002,B002,BPI Ayala 6750 Branch,deposit,6,5,11,2025-08-20,neutral,2.78,Typical bank visit. Service was adequate for needs.,
BPI0820N010,N010,BPI Alabang Town Center Branch,deposit,7,5,12,2025-08-20,positive,3.25,Premium banking services justify the additional fees.,
BPI0820N004,N004,BPI Mandaluyong Barangka,withdrawal,2,4,6,2025-08-20,positive,3.89,Trust and estate planning services are comprehensive.,
BPI0820N003,N003,BPI Pandacan West Zamora Branch ATM,deposit,3,5,8,2025-08-20,positive,4.38,Fraud protection caught suspicious activity immediately.,
BPI0820N002,N002,BPI ABS-CBN Branch,withdrawal,3,4,7,2025-08-20,positive,3.51,Branch manager personally handled my complaint. Excellent!,
BPI0820N005,N005,BPI Sta.Ana Branch,transfer,3,3,6,2025-08-20,positive,3.9,Corporate banking team understands our business needs perfectly.,
BPI0820N004,N004,BPI - One Ayala,withdrawal,5,2,7,2025-08-20,positive,5.0,Insurance products are reasonably priced and comprehensive.,
BPI0820N003,N003,BPI Sucat Road BF Homes Branch,deposit,3,5,8,2025-08-20,positive,4.72,Investment portfolio performance has been consistently strong.,
BPI0820N005,N005,BPI Alabang Civic Place Branch,account service,8,15,23,2025-08-20,negative,1.4,Insurance products are overpriced compared to direct providers.,
BPI0820N004,N004,BPI Ayala Nex Tower Branch,deposit,6,3,9,2025-08-20,positive,3.92,Debt consolidation loan helped me get back on track.,
BPI0820N004,N004,BPI Pasay D. Macapagal Ave. Branch,encashment,8,4,12,2025-08-20,positive,3.02,Tax preparation service saved me time and money.,
BPI0820N004,N004,BPI Katipunan Loyola Heights Branch,withdrawal,2,4,6,2025-08-20,positive,4.78,Professional and courteous staff,
BPI0820N005,N005,BPI Makati Main Branch,withdrawal,5,2,7,2025-08-20,positive,4.32,Online banking platform is user-friendly and secure.,
BPI0820N001,N001,BPI SM North EDSA Branch,transfer,6,5,11,2025-08-20,positive,3.08,Modern branch with excellent customer service standards.,
BPI0820N007,N007,BPI Chino Roces Ext. Branch,withdrawal,5,4,9,2025-08-20,positive,4.73,Foreign exchange rates are better than competitors.,
BPI0820N009,N009,BPI Retiro Kanlaon Branch,withdrawal,4,4,8,2025-08-20,positive,4.06,Excellent service! Staff was very helpful and quick processing.,
BPI0820N004,N004,BPI Corinthian Plaza Branch,withdrawal,3,2,5,2025-08-20,positive,5.0,Modern branch with excellent customer service standards.,
BPI0820N003,N003,BPI ABS-CBN Branch,customer service,12,12,24,2025-08-20,neutral,2.34,Standard bank branch. Met minimum service expectations.,
BPI0820N003,N003,BPI Ayala Insular Branch,deposit,6,3,9,2025-08-20,positive,4.51,"Clean facility, organized queue system. Very satisfied.",
BPI0820N005,N005,BPI Cubao P Tuazon 12th Avenue Branch,transfer,4,5,9,2025-08-20,positive,4.3,Wealth management team exceeded my expectations completely.,
BPI0820B002,B002,BPI Divisoria Branch,withdrawal,4,3,7,2025-08-20,positive,3.97,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N005,N005,BPI Novaliches San Bartolome Branch ATM,deposit,3,5,8,2025-08-20,positive,3.27,Love this branch! Super fast service 👍,
BPI0820N003,N003,BPI Buendia Pasong Tamo Branch,transfer,4,5,9,2025-08-20,positive,3.81,Business banking solutions perfectly fit our company needs.,
BPI0820N010,N010,BPI Boni Avenue Branch,deposit,3,4,7,2025-08-20,positive,4.24,Corporate banking team understands our business needs perfectly.,
BPI0820N004,N004,BPI ABS-CBN Branch,customer service,5,11,16,2025-08-20,positive,3.55,Very efficient branch. No long waiting time today.,
BPI0820N008,N008,BPI E. Rodriguez Broadway Branch,customer service,8,7,15,2025-08-20,positive,3.04,Student account benefits are amazing. No fees at all!,
BPI0820B001,B001,BPI Timog Circle Branch,encashment,5,5,10,2025-08-20,positive,4.44,Drive-thru service is super convenient. Never have to get out.,
BPI0820N006,N006,BPI Cubao P Tuazon 12th Avenue Branch,deposit,4,6,10,2025-08-20,positive,3.72,Educational workshops on financial literacy were excellent.,
BPI0820N007,N007,BPI Paseo De Roxas Branch,deposit,6,5,11,2025-08-20,positive,3.98,Open on weekends which is very convenient for working people.,
BPI0820N009,N009,BPI Divisoria Branch,encashment,5,4,9,2025-08-20,positive,3.67,Quick and professional service. Highly recommended branch.,
BPI0820N002,N002,BPI Alabang Insular Life Branch,encashment,4,6,10,2025-08-20,positive,4.96,Mortgage team was incredibly helpful throughout the process.,
BPI0820N007,N007,BPI Aurora Boulevard Branch,deposit,6,6,12,2025-08-20,positive,4.08,Financial planning session was informative and helpful.,
BPI0820N004,N004,BPI EDSA Balintawak Branch,withdrawal,4,4,8,2025-08-20,positive,4.27,Great branch! Modern facilities and efficient service.,
BPI0820N005,N005,BPI BF Resort Las Pinas Branch,withdrawal,4,3,7,2025-08-20,positive,3.89,Business banking solutions perfectly fit our company needs.,
BPI0820N005,N005,BPI Meralco Branch,deposit,5,5,10,2025-08-20,positive,4.31,Investment advice was spot on. Made good returns this year.,
BPI0820N011,N011,BPI Alabang South Branch,customer service,6,10,16,2025-08-20,positive,3.42,Student account benefits are amazing. No fees at all!,
BPI0820B004,B004,BPI E. Rodriguez Acropolis Branch,deposit,3,3,6,2025-08-20,positive,4.36,Excellent service! Staff was very helpful and quick processing.,
BPI0820B005,B005,BPI Fort Serendra Branch,transfer,6,5,11,2025-08-20,positive,3.64,Foreign exchange rates are better than competitors.,
BPI0820B003,B003,BPI San Lazaro Vertex One Branch,deposit,6,6,12,2025-08-20,neutral,2.6,Regular bank experience. No major issues encountered.,
BPI0820N009,N009,BPI Malabon San Bartolome Branch,encashment,5,7,12,2025-08-20,positive,3.65,Loan approval was surprisingly fast. Great rates too!,
BPI0820N003,N003,BPI Ayala Paseo Branch,deposit,3,5,8,2025-08-20,positive,4.3,Credit score monitoring service is a great value-add.,
BPI0820N009,N009,BPI Comembo Branch,account service,10,11,21,2025-08-20,negative,1.43,Account closure process was deliberately made difficult.,
BPI0820B002,B002,BPI Espana Blumentritt Branch,withdrawal,2,2,4,2025-08-20,positive,4.68,Branch renovation looks modern and welcoming now.,
BPI0820N011,N011,BPI Alabang Town Center Branch,withdrawal,2,2,4,2025-08-20,positive,4.18,Foreign exchange rates are better than competitors.,
BPI0820N005,N005,BPI ABS-CBN Branch,deposit,5,4,9,2025-08-20,positive,4.13,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N004,N004,BPI Quezon Avenue Espana Branch,account service,11,12,23,2025-08-20,neutral,2.52,Pretty standard bank branch,
BPI0820B001,B001,BPI Malabon Panghulo Branch,deposit,5,3,8,2025-08-20,positive,4.13,Refinancing process was hassle-free with great new rates.,
BPI0820N003,N003,BPI Forbes Park Branch,deposit,4,6,10,2025-08-20,positive,4.52,"Clean facility, organized queue system. Very satisfied.",
BPI0820B002,B002,BPI Ali Mall Cubao Branch,withdrawal,4,2,6,2025-08-20,positive,3.22,Drive-thru service is super convenient. Never have to get out.,
BPI0820N008,N008,BPI Chino Roces Ext. Branch,account service,15,10,25,2025-08-20,negative,1.4,Hidden fees everywhere! Not transparent about charges at all.,
BPI0820N005,N005,BPI Katipunan Loyola Heights Branch,withdrawal,4,2,6,2025-08-20,positive,5.0,Amazing customer service today,
BPI0820B002,B002,BPI Valenzuela Dalandanan Branch,encashment,4,7,11,2025-08-20,positive,3.23,Insurance products are reasonably priced and comprehensive.,
BPI0820N005,N005,BPI Project 8 Short Horn Branch,account service,9,19,28,2025-08-20,negative,1.22,ATM always broken. Need better machine maintenance.,
BPI0820B002,B002,BPI Shangri-La Plaza Branch,withdrawal,3,4,7,2025-08-20,positive,4.65,Senior citizen benefits are generous and well-designed.,
BPI0820N007,N007,BPI Paseo Legaspi Branch ATM & CAM,deposit,6,6,12,2025-08-20,neutral,2.67,Fees are transparent but wish they were lower overall.,
BPI0820N004,N004,BPI Del Monte Branch,encashment,6,7,13,2025-08-20,positive,3.67,Auto loan rates were the best I found anywhere.,
BPI0820B001,B001,BPI Xavierville Branch,loan,19,21,40,2025-08-20,negative,1.55,Mortgage application process took months with endless paperwork.,
BPI0820N008,N008,BPI Kalayaan Branch,deposit,4,3,7,2025-08-20,positive,4.44,Mobile check deposit feature saves so much time.,
BPI0820N002,N002,BPI Trinoma North Branch,transfer,6,3,9,2025-08-20,positive,4.0,Investment advice was spot on. Made good returns this year.,
BPI0820N009,N009,BPI Kalayaan Branch,deposit,7,6,13,2025-08-20,neutral,2.92,Standard operating procedures. Everything went normally.,
BPI0820N004,N004,BPI Buendia Center Branch,deposit,6,3,9,2025-08-20,positive,3.47,Refinancing process was hassle-free with great new rates.,
BPI0820N008,N008,BPI Quezon Avenue Kanlaon Branch,withdrawal,4,2,6,2025-08-20,positive,5.0,Best bank staff ever! Always smiling,
BPI0820N004,N004,BPI Old Sta. Mesa,deposit,5,4,9,2025-08-20,positive,4.59,Open on weekends which is very convenient for working people.,
BPI0820N009,N009,BPI Trinoma Branch,customer service,8,11,19,2025-08-20,neutral,2.43,"Interest rates are market standard, nothing special offered.",
BPI0820N007,N007,BPI Pacific Star Building ATM & CAM,deposit,4,4,8,2025-08-20,positive,4.99,Excellent service! Staff was very helpful and quick processing.,
BPI0820N006,N006,BPI Medical Plaza Branch,transfer,4,3,7,2025-08-20,positive,3.29,Educational workshops on financial literacy were excellent.,
BPI0820B002,B002,BPI Alabang Civic Place Branch,transfer,5,5,10,2025-08-20,positive,3.33,Senior citizen benefits are generous and well-designed.,
BPI0820B001,B001,BPI QA Fisher Mall Branch,transfer,3,5,8,2025-08-20,positive,4.43,Senior citizen benefits are generous and well-designed.,
BPI0820B002,B002,BPI F. Ortigas Jr Road Branch,deposit,7,6,13,2025-08-20,neutral,2.86,Mortgage rates were competitive when I applied last year.,
BPI0820N010,N010,BPI Caloocan Camarin Susano Branch,encashment,5,4,9,2025-08-20,positive,3.64,Credit score monitoring service is a great value-add.,
BPI0820N009,N009,BPI E. Rodriguez Broadway Branch,customer service,9,9,18,2025-08-20,positive,3.76,Best bank staff ever! Always smiling,
BPI0820N005,N005,BPI Retiro Mayon Branch,transfer,4,4,8,2025-08-20,positive,4.56,Refinancing process was hassle-free with great new rates.,
BPI0820N008,N008,BPI Zobel Roxas Branch,customer service,12,11,23,2025-08-20,neutral,2.65,"Could be better, could be worse",
BPI0820N005,N005,BPI E. Rodriguez Acropolis Branch,encashment,5,7,12,2025-08-20,neutral,2.14,Standard banking experience here,
BPI0820N004,N004,BPI Ortigas Emerald Branch,customer service,5,9,14,2025-08-20,positive,3.63,Educational workshops on financial literacy were excellent.,
BPI0820N004,N004,BPI Tandang Sora Branch,encashment,5,6,11,2025-08-20,positive,3.88,Tax preparation service saved me time and money.,
BPI0820N005,N005,BPI Glorietta Mall Third Level Branch,deposit,6,4,10,2025-08-20,positive,4.05,"Clean facility, organized setup",
BPI0820B001,B001,BPI Capitol Hills Branch,withdrawal,2,4,6,2025-08-20,positive,3.6,Staff explained everything clearly. Great customer service!,
BPI0820B003,B003,BPI Valenzuela Paso De Blas Branch,account service,13,11,24,2025-08-20,neutral,2.48,Security measures seem adequate for today's standards.,
BPI0820N009,N009,BPI Infinity Branch,withdrawal,4,2,6,2025-08-20,positive,4.7,Foreign exchange rates are better than competitors.,
BPI0820B002,B002,BPI Congressional Avenue Branch,deposit,6,4,10,2025-08-20,positive,4.56,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI The Rise Branch,transfer,3,4,7,2025-08-20,positive,4.64,Foreign exchange rates are better than competitors.,
BPI0820N004,N004,BPI U.P. Techno Hub Branch,deposit,6,5,11,2025-08-20,positive,3.1,Quick service despite busy day. Thank you for good service.,
BPI0820N009,N009,BPI Chino Roces Ext. Branch,withdrawal,2,4,6,2025-08-20,positive,4.0,Friendly faces everywhere,
